date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:50:08	39060/39060	---M--	200	added ('OK')	image/jpeg	etag:%229894-5f175974-ae3efd0b9362438;;;%22	https://theembazaar.com/tf/educate/assets/images/cate_2.jpg	C:/education/theembazaar.com/tf/educate/assets/images/cate_2.jpg	(from https://theembazaar.com/tf/educate/index3.html)
11:50:08	40655/40655	---M--	200	added ('OK')	image/jpeg	etag:%229ecf-5f175974-68e80e2bbc52f4b1;;;%22	https://theembazaar.com/tf/educate/assets/images/cate_3.jpg	C:/education/theembazaar.com/tf/educate/assets/images/cate_3.jpg	(from https://theembazaar.com/tf/educate/index3.html)
11:50:08	66681/66681	---M--	200	added ('OK')	image/jpeg	etag:%2210479-5f175974-a2ad5d6fd5d88ffc;;;%22	https://theembazaar.com/tf/educate/assets/images/cate_4.jpg	C:/education/theembazaar.com/tf/educate/assets/images/cate_4.jpg	(from https://theembazaar.com/tf/educate/index3.html)
11:50:09	43800/43800	---M--	200	added ('OK')	image/jpeg	etag:%22ab18-5f176e00-165100f0fad5d515;;;%22	https://theembazaar.com/tf/educate/assets/images/gallery/project-img.jpg	C:/education/theembazaar.com/tf/educate/assets/images/gallery/project-img.jpg	(from https://theembazaar.com/tf/educate/index3.html)
11:50:09	27446/27446	---M--	200	added ('OK')	image/jpeg	etag:%226b36-5f176e00-f3bcb0649e1fe366;;;%22	https://theembazaar.com/tf/educate/assets/images/gallery/project-img1.jpg	C:/education/theembazaar.com/tf/educate/assets/images/gallery/project-img1.jpg	(from https://theembazaar.com/tf/educate/index3.html)
11:50:09	86300/86300	---M--	200	added ('OK')	image/jpeg	etag:%221511c-5f176e00-4d3b6a2d443187f2;;;%22	https://theembazaar.com/tf/educate/assets/images/gallery/project-img2.jpg	C:/education/theembazaar.com/tf/educate/assets/images/gallery/project-img2.jpg	(from https://theembazaar.com/tf/educate/index3.html)
11:50:09	29506/29506	---M--	200	added ('OK')	image/jpeg	etag:%227342-5f176e00-651f03dc2efb236f;;;%22	https://theembazaar.com/tf/educate/assets/images/gallery/project-img3.jpg	C:/education/theembazaar.com/tf/educate/assets/images/gallery/project-img3.jpg	(from https://theembazaar.com/tf/educate/index3.html)
11:50:10	255269/255269	---M--	200	added ('OK')	image/jpeg	etag:%223e525-5f176e0f-fd02c47158a0ff71;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio3/1.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio3/1.jpg	(from https://theembazaar.com/tf/educate/index3.html)
11:50:10	66613/66613	---M--	200	added ('OK')	image/jpeg	etag:%2210435-5f176e0e-bd73c66a959e5d28;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio3/2.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio3/2.jpg	(from https://theembazaar.com/tf/educate/index3.html)
11:50:10	66936/66936	---M--	200	added ('OK')	image/jpeg	etag:%2210578-5f176e0e-9f9a834eb6803f9;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio3/3.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio3/3.jpg	(from https://theembazaar.com/tf/educate/index3.html)
11:50:10	77841/77841	---M--	200	added ('OK')	image/jpeg	etag:%2213011-5f176e0e-d5e8e73b98427295;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio3/4.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio3/4.jpg	(from https://theembazaar.com/tf/educate/index3.html)
11:50:10	77362/77362	---M--	200	added ('OK')	image/jpeg	etag:%2212e32-5f176e0f-d199774ac278c721;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio3/5.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio3/5.jpg	(from https://theembazaar.com/tf/educate/index3.html)
11:50:11	29793/29793	---M--	200	added ('OK')	image/jpeg	etag:%227461-5f175973-2e77eca34436788e;;;%22	https://theembazaar.com/tf/educate/assets/images/author.jpg	C:/education/theembazaar.com/tf/educate/assets/images/author.jpg	(from https://theembazaar.com/tf/educate/index3.html)
11:50:11	39074/39074	---M-Z	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202023%2004:50:12%20GMT	https://theembazaar.com/tf/educate/blog-details.html	C:/education/theembazaar.com/tf/educate/blog-details.html	(from https://theembazaar.com/tf/educate/index3.html)
11:50:12	96790/96790	---M--	200	added ('OK')	image/jpeg	etag:%2217a16-5f175974-c561bcf1ddab08ff;;;%22	https://theembazaar.com/tf/educate/assets/images/blog.jpg	C:/education/theembazaar.com/tf/educate/assets/images/blog.jpg	(from https://theembazaar.com/tf/educate/about.html)
11:50:12	24808/24808	---M--	200	added ('OK')	image/jpeg	etag:%2260e8-5f175972-59e95f82902573bc;;;%22	https://theembazaar.com/tf/educate/assets/images/about-1.jpg	C:/education/theembazaar.com/tf/educate/assets/images/about-1.jpg	(from https://theembazaar.com/tf/educate/about.html)
11:50:12	17487/17487	---M--	200	added ('OK')	image/jpeg	etag:%22444f-5f175973-43ab1ebe93c05f21;;;%22	https://theembazaar.com/tf/educate/assets/images/about-2.jpg	C:/education/theembazaar.com/tf/educate/assets/images/about-2.jpg	(from https://theembazaar.com/tf/educate/about.html)
11:50:12	2036/2036	---M--	200	added ('OK')	image/png	etag:%227f4-5f176dfd-a6f34d3245d91aa8;;;%22	https://theembazaar.com/tf/educate/assets/images/client-logo/1.png	C:/education/theembazaar.com/tf/educate/assets/images/client-logo/1.png	(from https://theembazaar.com/tf/educate/about.html)
11:50:13	1911/1911	---M--	200	added ('OK')	image/png	etag:%22777-5f176dfd-5bb190bd0f46345;;;%22	https://theembazaar.com/tf/educate/assets/images/client-logo/2.png	C:/education/theembazaar.com/tf/educate/assets/images/client-logo/2.png	(from https://theembazaar.com/tf/educate/about.html)
11:50:13	1834/1834	---M--	200	added ('OK')	image/png	etag:%2272a-5f176dfd-35bf96dc4c83d27d;;;%22	https://theembazaar.com/tf/educate/assets/images/client-logo/3.png	C:/education/theembazaar.com/tf/educate/assets/images/client-logo/3.png	(from https://theembazaar.com/tf/educate/about.html)
11:50:13	1484/1484	---M--	200	added ('OK')	image/png	etag:%225cc-5f176dfd-e8f2fa4addaeedae;;;%22	https://theembazaar.com/tf/educate/assets/images/client-logo/4.png	C:/education/theembazaar.com/tf/educate/assets/images/client-logo/4.png	(from https://theembazaar.com/tf/educate/about.html)
11:50:13	1866/1866	---M--	200	added ('OK')	image/png	etag:%2274a-5f176dfe-e69a23db08da670b;;;%22	https://theembazaar.com/tf/educate/assets/images/client-logo/5.png	C:/education/theembazaar.com/tf/educate/assets/images/client-logo/5.png	(from https://theembazaar.com/tf/educate/about.html)
11:50:13	1897/1897	---M--	200	added ('OK')	image/png	etag:%22769-5f176dfe-fcaca912a290c70a;;;%22	https://theembazaar.com/tf/educate/assets/images/client-logo/6.png	C:/education/theembazaar.com/tf/educate/assets/images/client-logo/6.png	(from https://theembazaar.com/tf/educate/about.html)
11:50:18	15830/15830	---M--	200	added ('OK')	image/jpeg	etag:%223dd6-5f176e21-2754cadf0ad5d57b;;;%22	https://theembazaar.com/tf/educate/assets/images/testimonial/1.jpg	C:/education/theembazaar.com/tf/educate/assets/images/testimonial/1.jpg	(from https://theembazaar.com/tf/educate/about3.html)
11:50:20	17095/17095	---M--	200	added ('OK')	image/jpeg	etag:%2242c7-5f176e21-104013a2ff5a74d8;;;%22	https://theembazaar.com/tf/educate/assets/images/testimonial/2.jpg	C:/education/theembazaar.com/tf/educate/assets/images/testimonial/2.jpg	(from https://theembazaar.com/tf/educate/about3.html)
11:50:22	11968/11968	---M--	200	added ('OK')	image/jpeg	etag:%222ec0-5f176e21-9136c1f98b46a935;;;%22	https://theembazaar.com/tf/educate/assets/images/testimonial/3.jpg	C:/education/theembazaar.com/tf/educate/assets/images/testimonial/3.jpg	(from https://theembazaar.com/tf/educate/about3.html)
11:50:23	9863/9863	---M-Z	200	added ('OK')	application/x-javascript	etag:%222687-5f175981-54b4b8e5db91733e;gz%22	https://theembazaar.com/tf/educate/assets/js/jquery.accordion.js	C:/education/theembazaar.com/tf/educate/assets/js/jquery.accordion.js	(from https://theembazaar.com/tf/educate/career.html)
11:50:25	1911/1911	---M--	200	added ('OK')	image/png	etag:%22777-5f175971-3d73b24af6603842;;;%22	https://theembazaar.com/tf/educate/assets/images/2.png	C:/education/theembazaar.com/tf/educate/assets/images/2.png	(from https://theembazaar.com/tf/educate/partnerships.html)
11:50:29	112031/112031	---M--	200	added ('OK')	image/jpeg	etag:%221b59f-5f175971-efca4a6b30fbe643;;;%22	https://theembazaar.com/tf/educate/assets/images/2-1.jpg	C:/education/theembazaar.com/tf/educate/assets/images/2-1.jpg	(from https://theembazaar.com/tf/educate/about3.html)
11:50:33	51184/51184	---M--	200	added ('OK')	image/jpeg	etag:%22c7f0-5f17597b-c1842f330fa208f2;;;%22	https://theembazaar.com/tf/educate/assets/images/quote-author.jpg	C:/education/theembazaar.com/tf/educate/assets/images/quote-author.jpg	(from https://theembazaar.com/tf/educate/leadership.html)
11:50:33	162853/162853	---MC-	200	added ('OK')	text/javascript	date:Wed,%2018%20Jan%202023%2004:50:14%20GMT	http://maps.google.com/maps/api/js?sensor=false&.js	C:/education/maps.google.com/maps/api/jse8d0	(from https://theembazaar.com/tf/educate/about.html)
11:50:34	57545/57545	---M--	200	added ('OK')	image/jpeg	etag:%22e0c9-5f176df9-c575a1456c825394;;;%22	https://theembazaar.com/tf/educate/assets/images/blog/blog-small-img.jpg	C:/education/theembazaar.com/tf/educate/assets/images/blog/blog-small-img.jpg	(from https://theembazaar.com/tf/educate/courses.html)
11:50:34	289405/289405	---M--	200	added ('OK')	image/jpeg	etag:%2246a7d-5f175977-a3f0729f3262644c;;;%22	https://theembazaar.com/tf/educate/assets/images/flyer.jpg	C:/education/theembazaar.com/tf/educate/assets/images/flyer.jpg	(from https://theembazaar.com/tf/educate/about2.html)
11:50:34	56941/56941	---M--	200	added ('OK')	image/jpeg	etag:%22de6d-5f176df9-32f00551a331bd42;;;%22	https://theembazaar.com/tf/educate/assets/images/blog/blog-small-img1.jpg	C:/education/theembazaar.com/tf/educate/assets/images/blog/blog-small-img1.jpg	(from https://theembazaar.com/tf/educate/courses.html)
11:50:35	69116/69116	---M--	200	added ('OK')	image/jpeg	etag:%2210dfc-5f176df9-9b33aa070d97bbab;;;%22	https://theembazaar.com/tf/educate/assets/images/blog/blog-small-img2.jpg	C:/education/theembazaar.com/tf/educate/assets/images/blog/blog-small-img2.jpg	(from https://theembazaar.com/tf/educate/courses.html)
11:50:35	70743/70743	---M--	200	added ('OK')	image/jpeg	etag:%2211457-5f176df9-77cbcc57689651f0;;;%22	https://theembazaar.com/tf/educate/assets/images/blog/img1.jpg	C:/education/theembazaar.com/tf/educate/assets/images/blog/img1.jpg	(from https://theembazaar.com/tf/educate/blog.html)
11:50:36	86092/86092	---M--	200	added ('OK')	image/jpeg	etag:%221504c-5f176dfa-1a92d571d0d44cee;;;%22	https://theembazaar.com/tf/educate/assets/images/blog/img2.jpg	C:/education/theembazaar.com/tf/educate/assets/images/blog/img2.jpg	(from https://theembazaar.com/tf/educate/blog.html)
11:50:36	81786/81786	---M--	200	added ('OK')	image/jpeg	etag:%2213f7a-5f176dfa-ef4a5fc5af1b426f;;;%22	https://theembazaar.com/tf/educate/assets/images/blog/img3.jpg	C:/education/theembazaar.com/tf/educate/assets/images/blog/img3.jpg	(from https://theembazaar.com/tf/educate/blog.html)
11:50:37	26457/26457	---M--	200	added ('OK')	image/jpeg	etag:%226759-5f176df7-8703e5be12bef5c6;;;%22	https://theembazaar.com/tf/educate/assets/images/blog/6.jpg	C:/education/theembazaar.com/tf/educate/assets/images/blog/6.jpg	(from https://theembazaar.com/tf/educate/blog-detail.html)
11:50:37	22633/22633	---M--	200	added ('OK')	image/jpeg	etag:%225869-5f176df6-646826fb6e6dea89;;;%22	https://theembazaar.com/tf/educate/assets/images/blog/5.jpg	C:/education/theembazaar.com/tf/educate/assets/images/blog/5.jpg	(from https://theembazaar.com/tf/educate/blog-detail.html)
11:50:38	172736/172736	---M--	200	added ('OK')	text/javascript	etag:12698482806942497275	https://pagead2.googlesyndication.com/pagead/js/adsbygoogle.js	C:/education/pagead2.googlesyndication.com/pagead/js/f.txt	(from https://theembazaar.com/tf/educate/blog-detail.html)
11:50:38	5756/5756	---M--	200	added ('OK')	image/jpeg	etag:%22167c-5f176df5-dac60125be76413c;;;%22	https://theembazaar.com/tf/educate/assets/images/blog/1.jpg	C:/education/theembazaar.com/tf/educate/assets/images/blog/1.jpg	(from https://theembazaar.com/tf/educate/blog-detail.html)
11:50:38	4635/4635	---M--	200	added ('OK')	image/jpeg	etag:%22121b-5f176df5-dec7e7582236417;;;%22	https://theembazaar.com/tf/educate/assets/images/blog/2.jpg	C:/education/theembazaar.com/tf/educate/assets/images/blog/2.jpg	(from https://theembazaar.com/tf/educate/blog-detail.html)
11:50:38	6695/6695	---M--	200	added ('OK')	image/jpeg	etag:%221a27-5f176df6-77e3fe67f665b9dc;;;%22	https://theembazaar.com/tf/educate/assets/images/blog/3.jpg	C:/education/theembazaar.com/tf/educate/assets/images/blog/3.jpg	(from https://theembazaar.com/tf/educate/blog-detail.html)
11:50:39	118610/118610	---M--	200	added ('OK')	image/jpeg	etag:%221cf52-5f176e07-f32cc32573c3ae82;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio/1.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio/1.jpg	(from https://theembazaar.com/tf/educate/portfolio-grid.html)
11:50:39	39074/39074	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202023%2004:50:39%20GMT	https://theembazaar.com/tf/educate/project-details.html	C:/education/theembazaar.com/tf/educate/project-details.html	(from https://theembazaar.com/tf/educate/portfolio-grid.html)
11:50:39	38562/38562	---M--	200	added ('OK')	image/jpeg	etag:%2296a2-5f176e0b-23e1c231f1ba84f9;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio/9.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio/9.jpg	(from https://theembazaar.com/tf/educate/portfolio-grid.html)
11:50:39	98974/98974	---M--	200	added ('OK')	image/jpeg	etag:%221829e-5f176e0c-3535a67bf6441e7e;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio/8.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio/8.jpg	(from https://theembazaar.com/tf/educate/portfolio-grid.html)
11:50:40	145244/145244	---M--	200	added ('OK')	image/jpeg	etag:%222375c-5f176e0b-a4eb5157a5fe8add;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio/4.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio/4.jpg	(from https://theembazaar.com/tf/educate/portfolio-grid.html)
11:50:40	71858/71858	---M--	200	added ('OK')	image/jpeg	etag:%22118b2-5f176e0b-4c5f0a6ac781c004;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio/5.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio/5.jpg	(from https://theembazaar.com/tf/educate/portfolio-grid.html)
11:50:40	144634/144634	---M--	200	added ('OK')	image/jpeg	etag:%22234fa-5f176e0b-5cfe79ad7670844d;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio/6.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio/6.jpg	(from https://theembazaar.com/tf/educate/portfolio-grid.html)
11:50:40	24301/24301	---M--	200	added ('OK')	image/jpeg	etag:%225eed-5f176e07-25fd6a5bc6a13502;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio/10.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio/10.jpg	(from https://theembazaar.com/tf/educate/portfolio-grid.html)
11:50:41	25757/25757	---M--	200	added ('OK')	image/jpeg	etag:%22649d-5f176e07-9a04977ddbb21ca8;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio/11.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio/11.jpg	(from https://theembazaar.com/tf/educate/portfolio-grid.html)
11:50:41	214431/214431	---M--	200	added ('OK')	image/jpeg	etag:%223459f-5f176e0c-e71a797f494a55a1;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio/7.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio/7.jpg	(from https://theembazaar.com/tf/educate/portfolio-grid.html)
11:50:41	15131/15131	---M--	200	added ('OK')	image/jpeg	etag:%223b1b-5f176e07-af58360c641577f8;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio/12.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio/12.jpg	(from https://theembazaar.com/tf/educate/portfolio-grid.html)
11:50:41	109701/109701	---M--	200	added ('OK')	image/jpeg	etag:%221ac85-5f176e08-8989a374f40efeb4;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio/13.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio/13.jpg	(from https://theembazaar.com/tf/educate/portfolio-grid.html)
11:50:41	50065/50065	---M--	200	added ('OK')	image/jpeg	etag:%22c391-5f176e08-b606a94bf3a0411;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio/14.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio/14.jpg	(from https://theembazaar.com/tf/educate/portfolio-masonry.html)
11:50:42	40886/40886	---M--	200	added ('OK')	image/jpeg	etag:%229fb6-5f176e09-98bb17e3c4928118;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio/17.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio/17.jpg	(from https://theembazaar.com/tf/educate/portfolio-masonry.html)
11:50:42	8379/8379	---M--	200	added ('OK')	image/jpeg	etag:%2220bb-5f176e0a-be061fc8d076b38f;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio/34.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio/34.jpg	(from https://theembazaar.com/tf/educate/portfolio-masonry.html)
11:50:42	83048/83048	---M--	200	added ('OK')	image/jpeg	etag:%2214468-5f176e0a-e271f5d2eae451f0;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio/32.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio/32.jpg	(from https://theembazaar.com/tf/educate/portfolio-masonry.html)
11:50:42	66054/66054	---M--	200	added ('OK')	image/jpeg	etag:%2210206-5f176e08-1ceb8ef31bf8365d;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio/21.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio/21.jpg	(from https://theembazaar.com/tf/educate/portfolio-masonry.html)
11:50:43	77414/77414	---M--	200	added ('OK')	image/jpeg	etag:%2212e66-5f176e08-4a264ada2eba2824;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio/22.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio/22.jpg	(from https://theembazaar.com/tf/educate/portfolio-masonry.html)
11:50:43	93367/93367	---M--	200	added ('OK')	image/jpeg	etag:%2216cb7-5f176e0a-5af80b6edc1db2d2;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio/29.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio/29.jpg	(from https://theembazaar.com/tf/educate/portfolio-masonry.html)
11:50:43	28538/28538	---M--	200	added ('OK')	image/jpeg	etag:%226f7a-5f176e08-a6c13f983cac6c78;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio/23.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio/23.jpg	(from https://theembazaar.com/tf/educate/portfolio-masonry.html)
11:50:43	33268/33268	---M--	200	added ('OK')	image/jpeg	etag:%2281f4-5f176e09-5fd9e7037f31c9b7;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio/24.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio/24.jpg	(from https://theembazaar.com/tf/educate/portfolio-masonry.html)
11:50:44	31925/31925	---M--	200	added ('OK')	image/jpeg	etag:%227cb5-5f176e09-52a88b925f8728c6;;;%22	https://theembazaar.com/tf/educate/assets/images/portfolio/25.jpg	C:/education/theembazaar.com/tf/educate/assets/images/portfolio/25.jpg	(from https://theembazaar.com/tf/educate/portfolio-masonry.html)
11:50:44	27630/27630	---M--	200	added ('OK')	image/jpeg	etag:%226bee-5f176e21-3cc32593fa3bfa3;;;%22	https://theembazaar.com/tf/educate/assets/images/team/team1.jpg	C:/education/theembazaar.com/tf/educate/assets/images/team/team1.jpg	(from https://theembazaar.com/tf/educate/lecturers.html)
11:50:44	36373/36373	---M--	200	added ('OK')	image/jpeg	etag:%228e15-5f176e21-6941f4d7589ebda6;;;%22	https://theembazaar.com/tf/educate/assets/images/team/team2.jpg	C:/education/theembazaar.com/tf/educate/assets/images/team/team2.jpg	(from https://theembazaar.com/tf/educate/lecturers.html)
11:50:45	27630/27630	---M--	200	added ('OK')	image/jpeg	etag:%226bee-5f176e21-f7d73b5672a6ec4c;;;%22	https://theembazaar.com/tf/educate/assets/images/team/team3.jpg	C:/education/theembazaar.com/tf/educate/assets/images/team/team3.jpg	(from https://theembazaar.com/tf/educate/lecturers.html)
11:50:45	36373/36373	---M--	200	added ('OK')	image/jpeg	etag:%228e15-5f176e21-9a287649331141eb;;;%22	https://theembazaar.com/tf/educate/assets/images/team/team4.jpg	C:/education/theembazaar.com/tf/educate/assets/images/team/team4.jpg	(from https://theembazaar.com/tf/educate/lecturers.html)
11:50:45	7070/7070	---M--	200	added ('OK')	image/jpeg	etag:%221b9e-5f17597c-a75480af4d5bd01d;;;%22	https://theembazaar.com/tf/educate/assets/images/user2-160x160.jpg	C:/education/theembazaar.com/tf/educate/assets/images/user2-160x160.jpg	(from https://theembazaar.com/tf/educate/testimonial.html)
11:50:46	28719/28719	---M--	200	added ('OK')	image/jpeg	etag:%22702f-5f176e1b-ed422254f30e1d1;;;%22	https://theembazaar.com/tf/educate/assets/images/shop/1.jpg	C:/education/theembazaar.com/tf/educate/assets/images/shop/1.jpg	(from https://theembazaar.com/tf/educate/shop.html)
11:50:46	30486/30486	---M--	200	added ('OK')	image/jpeg	etag:%227716-5f176e1d-c116ddf685132f22;;;%22	https://theembazaar.com/tf/educate/assets/images/shop/2.jpg	C:/education/theembazaar.com/tf/educate/assets/images/shop/2.jpg	(from https://theembazaar.com/tf/educate/shop.html)
11:50:46	31170/31170	---M--	200	added ('OK')	image/jpeg	etag:%2279c2-5f176e1d-59bbb6755713ba3e;;;%22	https://theembazaar.com/tf/educate/assets/images/shop/3.jpg	C:/education/theembazaar.com/tf/educate/assets/images/shop/3.jpg	(from https://theembazaar.com/tf/educate/shop.html)
11:50:47	27645/27645	---M--	200	added ('OK')	image/jpeg	etag:%226bfd-5f176e1d-7def41282691fe8f;;;%22	https://theembazaar.com/tf/educate/assets/images/shop/4.jpg	C:/education/theembazaar.com/tf/educate/assets/images/shop/4.jpg	(from https://theembazaar.com/tf/educate/shop.html)
11:50:47	15697/15697	---M--	200	added ('OK')	image/jpeg	etag:%223d51-5f176e1d-381cea9e12387f2c;;;%22	https://theembazaar.com/tf/educate/assets/images/shop/5.jpg	C:/education/theembazaar.com/tf/educate/assets/images/shop/5.jpg	(from https://theembazaar.com/tf/educate/shop.html)
11:50:47	76414/76414	---M--	200	added ('OK')	image/jpeg	etag:%2212a7e-5f176e1e-41677ef2aab1939f;;;%22	https://theembazaar.com/tf/educate/assets/images/shop/6.jpg	C:/education/theembazaar.com/tf/educate/assets/images/shop/6.jpg	(from https://theembazaar.com/tf/educate/shop.html)
11:50:47	63862/63862	---M--	200	added ('OK')	image/jpeg	etag:%22f976-5f176e1e-40dfda0ba778147e;;;%22	https://theembazaar.com/tf/educate/assets/images/shop/7.jpg	C:/education/theembazaar.com/tf/educate/assets/images/shop/7.jpg	(from https://theembazaar.com/tf/educate/shop.html)
11:50:47	22213/22213	---M--	200	added ('OK')	image/jpeg	etag:%2256c5-5f176e1f-e59a2d2aaa3cf680;;;%22	https://theembazaar.com/tf/educate/assets/images/shop/8.jpg	C:/education/theembazaar.com/tf/educate/assets/images/shop/8.jpg	(from https://theembazaar.com/tf/educate/shop.html)
11:50:48	36307/36307	---M--	200	added ('OK')	image/jpeg	etag:%228dd3-5f176e1f-2d3091cb1ed11138;;;%22	https://theembazaar.com/tf/educate/assets/images/shop/9.jpg	C:/education/theembazaar.com/tf/educate/assets/images/shop/9.jpg	(from https://theembazaar.com/tf/educate/shop.html)
11:50:48	28719/28719	---M--	200	added ('OK')	image/jpeg	etag:%22702f-5f176e1c-6f90e2f4aad8ea0b;;;%22	https://theembazaar.com/tf/educate/assets/images/shop/10.jpg	C:/education/theembazaar.com/tf/educate/assets/images/shop/10.jpg	(from https://theembazaar.com/tf/educate/shop.html)
11:50:48	30486/30486	---M--	200	added ('OK')	image/jpeg	etag:%227716-5f176e1c-cc3a9fd1d62fe4a7;;;%22	https://theembazaar.com/tf/educate/assets/images/shop/11.jpg	C:/education/theembazaar.com/tf/educate/assets/images/shop/11.jpg	(from https://theembazaar.com/tf/educate/shop.html)
11:50:48	31170/31170	---M--	200	added ('OK')	image/jpeg	etag:%2279c2-5f176e1c-9bb5cb45730c241;;;%22	https://theembazaar.com/tf/educate/assets/images/shop/12.jpg	C:/education/theembazaar.com/tf/educate/assets/images/shop/12.jpg	(from https://theembazaar.com/tf/educate/shop.html)
11:50:48	35296/35296	---M-Z	200	added ('OK')	application/x-javascript	etag:%2289e0-5f175982-f6140fc98a475fa;gz%22	https://theembazaar.com/tf/educate/assets/js/jquery.prettyPhoto.js	C:/education/theembazaar.com/tf/educate/assets/js/jquery.prettyPhoto.js	(from https://theembazaar.com/tf/educate/shop.html)
11:50:49	32922/32922	---M-Z	200	added ('OK')	application/x-javascript	etag:%22809a-5f175982-7753d7a5e77dd7d6;gz%22	https://theembazaar.com/tf/educate/assets/js/jquery.elevateZoom-3.0.8.min.js	C:/education/theembazaar.com/tf/educate/assets/js/jquery.elevateZoom-3.0.8.min.js	(from https://theembazaar.com/tf/educate/shop.html)
11:50:49	30629/30629	---M-Z	200	added ('OK')	application/x-javascript	etag:%2277a5-5f175983-6634f7022db81c8e;gz%22	https://theembazaar.com/tf/educate/assets/js/price-filter.js	C:/education/theembazaar.com/tf/educate/assets/js/price-filter.js	(from https://theembazaar.com/tf/educate/shop.html)
11:50:49	12788/12788	---M--	200	added ('OK')	image/png	etag:%2231f4-5f175979-bd6dd460780236b7;;;%22	https://theembazaar.com/tf/educate/assets/images/paypal-card.png	C:/education/theembazaar.com/tf/educate/assets/images/paypal-card.png	(from https://theembazaar.com/tf/educate/checkout.html)
11:50:50	2841/2841	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b19-5f175982-3e9a34853c28b3b1;gz%22	https://theembazaar.com/tf/educate/assets/js/mail.js	C:/education/theembazaar.com/tf/educate/assets/js/mail.js	(from https://theembazaar.com/tf/educate/contact.html)
11:50:51	39074/39074	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202023%2004:50:51%20GMT	https://theembazaar.com/tf/educate/Popover%20requires%20tooltip.js	C:/education/theembazaar.com/tf/educate/Popover%20requires%20tooltip.js	(from https://theembazaar.com/tf/educate/assets/js/bootstrap.min.js)
11:50:52	39074/39074	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2018%20Jan%202023%2004:50:52%20GMT	https://theembazaar.com/tf/educate/TweenLite.js	C:/education/theembazaar.com/tf/educate/TweenLite.js	(from https://theembazaar.com/tf/educate/assets/js/jquery.themepunch.tools.min.js)
